"gender","race/ethnicity","parent qualification","diet","test preparatory course","maths score","reading score","writing score"
"female","group C","bachelor's degree","standard","none","74","77","77"
"female","group D","some college","standard","none","59","65","64"
"male","group D","some college","free/reduced","none","77","76","71"
"male","group C","associate's degree","free/reduced","none","39","39","36"
"female","group E","bachelor's degree","free/reduced","none","94","95","89"
"male","group B","some college","standard","none","57","52","44"
"male","group D","high school","free/reduced","none","51","43","44"
"female","group C","some college","standard","none","64","73","70"
"female","group C","bachelor's degree","standard","none","41","55","50"
"male","group A","high school","standard","completed","72","56","58"
"female","group B","some college","standard","completed","83","91","92"
"male","group D","high school","free/reduced","completed","52","66","60"
"female","group C","associate's degree","standard","none","48","69","57"
"male","group A","bachelor's degree","free/reduced","none","67","65","61"
"female","group E","bachelor's degree","standard","none","87","81","87"
"female","group B","associate's degree","standard","completed","48","76","78"
"male","group D","some college","standard","none","62","64","65"
"male","group E","some college","free/reduced","none","80","80","73"
"male","group B","high school","standard","none","60","59","50"
"female","group E","high school","free/reduced","none","73","83","75"
"female","group E","associate's degree","standard","completed","87","85","89"
"female","group B","some high school","standard","completed","48","66","64"
"male","group A","associate's degree","standard","completed","78","83","84"
"female","group E","some high school","free/reduced","none","62","57","54"
"male","group D","associate's degree","free/reduced","none","49","49","44"
"female","group D","associate's degree","standard","completed","77","87","87"
"female","group D","some high school","standard","none","76","77","82"
"male","group D","associate's degree","free/reduced","none","54","56","52"
"male","group D","associate's degree","standard","none","68","66","61"
"female","group B","bachelor's degree","standard","none","53","61","59"
"male","group C","high school","standard","none","81","68","70"
"male","group C","associate's degree","standard","none","43","44","37"
"female","group C","bachelor's degree","standard","none","66","79","81"
"female","group D","associate's degree","standard","completed","71","80","82"
"male","group D","high school","standard","none","82","75","70"
"male","group C","some college","standard","none","61","63","56"
"male","group E","high school","standard","completed","100","99","96"
"female","group C","high school","standard","none","72","74","73"
"male","group B","high school","free/reduced","none","56","58","51"
"female","group E","master's degree","free/reduced","none","66","68","71"
"female","group A","some college","standard","none","61","73","66"
"male","group D","bachelor's degree","free/reduced","none","57","54","55"
"male","group D","high school","standard","none","69","66","62"
"female","group A","high school","free/reduced","completed","45","63","61"
"female","group D","bachelor's degree","standard","none","78","90","88"
"male","group B","bachelor's degree","standard","completed","88","82","80"
"female","group D","some high school","free/reduced","completed","46","52","61"
"female","group E","high school","free/reduced","completed","81","91","90"
"male","group E","some college","standard","none","94","77","79"
"female","group C","some college","free/reduced","none","60","71","72"
"female","group C","associate's degree","free/reduced","none","63","73","64"
"male","group D","master's degree","standard","none","89","83","86"
"male","group A","bachelor's degree","free/reduced","none","62","64","53"
"male","group C","some college","standard","completed","83","76","75"
"female","group B","some college","standard","none","61","78","78"
"female","group C","some college","standard","none","77","73","75"
"female","group B","bachelor's degree","standard","completed","50","62","66"
"female","group D","high school","standard","completed","69","72","71"
"male","group B","some college","standard","completed","65","68","67"
"male","group D","high school","standard","completed","92","89","84"
"female","group B","high school","standard","completed","73","74","77"
"female","group C","some high school","standard","none","58","51","59"
"male","group C","bachelor's degree","standard","none","73","75","63"
"male","group E","some college","free/reduced","none","85","68","68"
"female","group B","bachelor's degree","standard","completed","100","100","100"
"female","group D","associate's degree","standard","completed","85","93","96"
"female","group D","associate's degree","free/reduced","completed","50","70","74"
"male","group B","some high school","free/reduced","completed","55","56","58"
"female","group E","bachelor's degree","standard","completed","66","60","64"
"male","group E","some college","free/reduced","completed","80","68","72"
"male","group A","associate's degree","free/reduced","none","55","42","42"
"male","group B","high school","standard","completed","77","74","71"
"female","group B","master's degree","free/reduced","completed","86","98","100"
"female","group A","bachelor's degree","standard","none","80","79","80"
"male","group C","bachelor's degree","free/reduced","none","76","84","76"
"male","group E","some college","standard","none","87","79","73"
"male","group C","bachelor's degree","standard","completed","83","79","86"
"female","group C","associate's degree","standard","completed","55","74","71"
"female","group C","some college","standard","none","44","51","48"
"female","group C","some high school","standard","none","45","71","61"
"female","group B","bachelor's degree","standard","none","60","75","75"
"male","group D","bachelor's degree","standard","none","93","82","80"
"female","group C","bachelor's degree","free/reduced","completed","56","79","77"
"female","group C","master's degree","free/reduced","none","53","76","68"
"female","group C","associate's degree","standard","none","59","55","60"
"male","group D","high school","free/reduced","none","42","42","37"
"male","group C","master's degree","free/reduced","none","74","68","69"
"female","group B","high school","standard","none","73","83","83"
"female","group C","some high school","standard","none","39","54","42"
"female","group C","master's degree","standard","completed","66","71","74"
"female","group C","bachelor's degree","free/reduced","completed","84","88","90"
"female","group E","associate's degree","standard","none","80","80","78"
"female","group D","some high school","standard","none","77","89","88"
"male","group D","high school","standard","none","62","59","59"
"female","group C","high school","standard","none","67","71","70"
"male","group C","associate's degree","free/reduced","none","59","62","60"
"male","group D","master's degree","free/reduced","none","66","64","67"
"female","group B","high school","standard","none","73","81","84"
"male","group C","associate's degree","standard","completed","43","52","52"
"female","group D","associate's degree","standard","none","63","69","68"
"male","group D","some high school","standard","none","49","39","37"
"female","group B","some high school","free/reduced","completed","63","76","85"
"male","group D","bachelor's degree","free/reduced","completed","69","73","70"
"male","group C","bachelor's degree","standard","none","75","70","60"
"female","group E","some high school","standard","none","81","71","80"
"male","group C","bachelor's degree","standard","none","58","53","49"
"male","group E","associate's degree","standard","none","88","80","74"
"female","group E","some high school","free/reduced","none","76","68","63"
"male","group D","bachelor's degree","standard","completed","68","71","71"
"male","group D","some high school","standard","none","26","28","26"
"female","group A","some college","standard","none","64","77","77"
"male","group E","some college","standard","completed","100","99","96"
"male","group A","some college","free/reduced","completed","68","64","63"
"male","group E","some college","free/reduced","none","56","46","50"
"male","group B","high school","standard","completed","62","60","58"
"female","group E","some high school","standard","completed","93","96","96"
"female","group E","high school","standard","completed","48","47","49"
"male","group C","some high school","standard","completed","52","49","51"
"female","group D","associate's degree","free/reduced","none","59","65","67"
"female","group B","high school","standard","none","74","86","86"
"male","group C","some college","standard","none","81","80","71"
"male","group C","high school","standard","none","61","57","55"
"male","group D","some high school","standard","none","65","55","54"
"male","group A","some college","free/reduced","none","49","48","40"
"male","group C","some college","standard","completed","80","85","83"
"female","group C","associate's degree","standard","completed","65","74","81"
"female","group D","high school","standard","none","49","54","51"
"female","group B","some high school","free/reduced","none","59","65","67"
"female","group C","some college","free/reduced","completed","49","72","68"
"male","group E","bachelor's degree","free/reduced","completed","76","71","75"
"female","group D","some high school","standard","none","66","83","77"
"male","group A","associate's degree","free/reduced","completed","51","65","63"
"female","group B","master's degree","standard","completed","80","83","82"
"female","group E","bachelor's degree","standard","none","82","90","85"
"female","group C","bachelor's degree","standard","completed","80","91","89"
"male","group C","high school","free/reduced","none","54","53","48"
"female","group B","some high school","free/reduced","completed","49","56","47"
"female","group D","some college","free/reduced","completed","80","85","83"
"male","group C","associate's degree","free/reduced","completed","71","79","71"
"female","group C","some high school","standard","none","54","73","60"
"female","group B","some high school","standard","none","81","89","86"
"female","group B","associate's degree","free/reduced","completed","28","41","44"
"female","group E","high school","free/reduced","none","67","72","65"
"male","group E","some college","standard","none","78","62","61"
"male","group D","high school","standard","none","98","82","87"
"female","group E","high school","standard","none","100","100","100"
"male","group A","some college","standard","completed","79","77","76"
"male","group C","associate's degree","standard","completed","81","79","80"
"female","group E","some high school","standard","none","84","80","75"
"male","group E","some high school","free/reduced","none","56","58","49"
"female","group E","some college","standard","none","93","97","97"
"male","group D","high school","standard","completed","93","86","90"
"male","group E","some college","free/reduced","completed","81","72","75"
"male","group D","some college","free/reduced","none","59","63","57"
"female","group B","some college","standard","none","78","94","89"
"female","group A","some college","standard","none","71","74","76"
"male","group D","associate's degree","standard","none","83","80","82"
"female","group B","associate's degree","standard","none","71","71","73"
"female","group C","some high school","standard","none","53","56","63"
"male","group C","some college","standard","none","73","75","70"
"male","group E","some college","free/reduced","completed","74","72","68"
"male","group C","high school","standard","completed","79","76","76"
"female","group D","some college","free/reduced","none","40","53","51"
"female","group C","some college","standard","none","73","82","81"
"male","group E","high school","standard","completed","81","84","83"
"male","group D","high school","standard","completed","86","82","83"
"male","group B","associate's degree","standard","completed","80","83","80"
"female","group E","bachelor's degree","standard","none","84","80","86"
"male","group D","some college","standard","completed","53","44","52"
"female","group C","some high school","free/reduced","completed","80","88","88"
"male","group C","master's degree","free/reduced","none","80","80","75"
"female","group B","bachelor's degree","free/reduced","none","71","96","91"
"male","group D","high school","standard","none","52","43","40"
"male","group C","master's degree","free/reduced","none","50","56","60"
"male","group E","some college","standard","none","100","92","88"
"female","group B","bachelor's degree","free/reduced","none","65","84","81"
"male","group A","some college","standard","none","68","50","52"
"female","group C","some college","free/reduced","none","61","61","61"
"female","group C","associate's degree","standard","none","61","71","70"
"male","group C","high school","standard","none","72","62","56"
"female","group B","some high school","standard","completed","65","71","75"
"female","group B","high school","standard","none","47","64","56"
"female","group B","bachelor's degree","standard","completed","67","85","79"
"female","group B","master's degree","free/reduced","none","50","55","53"
"male","group B","bachelor's degree","free/reduced","completed","75","73","78"
"female","group D","high school","free/reduced","completed","43","64","62"
"male","group C","high school","standard","none","57","60","53"
"female","group B","high school","standard","none","75","85","88"
"male","group C","master's degree","standard","none","59","52","46"
"male","group C","some college","standard","none","49","45","42"
"male","group D","high school","standard","none","61","65","64"
"male","group C","bachelor's degree","free/reduced","completed","61","58","56"
"male","group C","master's degree","standard","completed","61","54","56"
"male","group C","some college","standard","completed","79","85","79"
"female","group B","associate's degree","free/reduced","none","54","61","56"
"male","group D","some college","standard","none","68","62","61"
"female","group A","bachelor's degree","standard","none","75","90","88"
"female","group D","associate's degree","free/reduced","none","57","70","65"
"female","group A","some college","standard","none","84","84","90"
"female","group B","some college","standard","none","81","95","89"
"female","group B","high school","standard","none","77","94","90"
"female","group C","master's degree","free/reduced","none","63","74","76"
"male","group C","bachelor's degree","free/reduced","none","50","58","51"
"male","group A","some college","standard","completed","66","64","61"
"female","group C","some college","standard","none","58","59","61"
"male","group B","associate's degree","standard","none","67","67","64"
"male","group C","some college","free/reduced","none","52","49","41"
"female","group C","associate's degree","standard","completed","81","84","87"
"male","group D","some high school","standard","none","58","51","48"
"male","group C","high school","standard","none","87","84","75"
"female","group D","bachelor's degree","free/reduced","completed","59","69","76"
"female","group C","some college","free/reduced","none","59","69","63"
"male","group C","bachelor's degree","standard","completed","100","95","95"
"female","group D","some college","standard","none","58","65","65"
"male","group A","some high school","standard","none","77","65","63"
"female","group B","some college","standard","none","64","69","67"
"female","group E","associate's degree","free/reduced","completed","72","84","79"
"female","group A","high school","standard","completed","69","71","68"
"female","group E","high school","free/reduced","completed","50","63","61"
"male","group A","high school","free/reduced","none","67","65","56"
"male","group E","high school","standard","completed","66","64","60"
"male","group B","bachelor's degree","standard","none","71","69","62"
"male","group C","some college","standard","completed","85","72","77"
"male","group B","some college","standard","none","74","69","67"
"female","group C","high school","free/reduced","none","62","63","71"
"female","group D","associate's degree","standard","none","66","77","80"
"female","group C","some high school","standard","none","77","89","88"
"female","group D","associate's degree","free/reduced","none","59","71","75"
"female","group E","high school","free/reduced","none","67","75","73"
"female","group E","bachelor's degree","free/reduced","completed","67","70","72"
"male","group C","associate's degree","free/reduced","none","53","63","50"
"male","group D","associate's degree","standard","none","92","70","78"
"male","group D","associate's degree","standard","completed","70","71","72"
"male","group C","high school","free/reduced","completed","52","54","50"
"female","group D","some high school","standard","none","85","85","89"
"male","group C","some high school","free/reduced","none","42","43","39"
"male","group C","some college","free/reduced","completed","73","78","80"
"male","group E","high school","standard","none","80","77","76"
"female","group E","bachelor's degree","standard","completed","71","77","78"
"male","group C","some college","standard","none","67","66","61"
"male","group E","associate's degree","standard","none","83","79","69"
"male","group D","high school","standard","none","76","60","60"
"male","group B","associate's degree","standard","none","68","57","51"
"female","group C","some college","free/reduced","none","76","76","82"
"female","group E","bachelor's degree","standard","none","95","94","95"
"female","group C","bachelor's degree","standard","none","70","81","80"
"female","group D","associate's degree","standard","none","74","75","75"
"male","group D","high school","standard","none","59","53","51"
"female","group D","master's degree","standard","none","100","100","99"
"male","group A","some college","free/reduced","completed","55","62","57"
"male","group E","associate's degree","standard","completed","84","79","81"
"female","group E","associate's degree","standard","completed","74","85","86"
"male","group C","high school","standard","none","55","56","51"
"male","group B","bachelor's degree","standard","none","59","61","57"
"female","group B","high school","free/reduced","none","46","71","64"
"male","group D","associate's degree","standard","none","69","69","66"
"female","group C","some college","standard","none","67","73","70"
"female","group C","high school","standard","none","68","92","79"
"female","group C","high school","free/reduced","completed","45","56","54"
"female","group D","bachelor's degree","standard","completed","83","100","100"
"female","group B","some college","standard","none","68","71","69"
"female","group D","some high school","free/reduced","completed","56","74","68"
"female","group B","associate's degree","standard","none","69","73","72"
"male","group C","associate's degree","standard","none","87","87","77"
"male","group A","high school","standard","none","45","49","47"
"female","group E","some high school","standard","completed","77","94","94"
"female","group A","bachelor's degree","standard","none","76","75","76"
"male","group D","some college","standard","none","60","57","59"
"female","group D","some high school","free/reduced","completed","53","63","62"
"female","group B","some college","free/reduced","none","54","67","63"
"male","group C","some high school","standard","none","68","65","63"
"female","group C","some college","standard","none","59","60","63"
"female","group B","associate's degree","standard","completed","64","84","91"
"male","group B","some college","free/reduced","none","67","59","62"
"female","group B","some college","free/reduced","none","51","56","61"
"male","group C","bachelor's degree","standard","none","68","66","63"
"male","group C","high school","standard","none","66","68","67"
"female","group B","some high school","standard","none","55","60","61"
"male","group C","master's degree","standard","completed","90","96","95"
"male","group D","associate's degree","standard","completed","82","73","80"
"male","group A","associate's degree","free/reduced","completed","71","74","64"
"female","group C","some college","standard","completed","75","78","87"
"female","group D","bachelor's degree","standard","none","77","81","78"
"male","group E","bachelor's degree","free/reduced","completed","67","66","67"
"female","group B","associate's degree","standard","none","50","53","56"
"male","group B","some college","free/reduced","none","64","71","56"
"male","group C","some high school","standard","none","39","49","40"
"male","group C","associate's degree","standard","completed","88","85","92"
"male","group E","some high school","standard","none","89","79","78"
"male","group C","high school","standard","none","77","75","74"
"female","group B","some high school","standard","none","69","85","76"
"male","group C","some high school","free/reduced","none","65","73","69"
"male","group B","associate's degree","standard","none","46","43","45"
"male","group E","some college","free/reduced","completed","90","82","86"
"female","group D","some college","free/reduced","none","38","51","45"
"male","group C","associate's degree","free/reduced","none","59","58","50"
"male","group D","high school","free/reduced","completed","39","55","49"
"female","group D","high school","free/reduced","completed","84","82","84"
"male","group C","bachelor's degree","standard","completed","73","83","74"
"male","group B","some college","free/reduced","none","54","55","53"
"male","group C","bachelor's degree","standard","none","66","60","53"
"male","group E","high school","standard","completed","74","79","72"
"male","group C","master's degree","standard","completed","69","67","66"
"male","group D","associate's degree","standard","none","89","81","79"
"male","group B","some college","free/reduced","none","51","57","50"
"male","group C","associate's degree","free/reduced","none","49","54","54"
"male","group D","master's degree","standard","none","100","93","92"
"female","group C","high school","standard","none","67","72","67"
"female","group E","master's degree","standard","completed","77","71","81"
"female","group E","associate's degree","standard","completed","82","87","85"
"female","group E","some high school","free/reduced","none","74","77","77"
"female","group E","bachelor's degree","standard","none","87","85","87"
"male","group C","associate's degree","standard","completed","90","97","98"
"male","group C","associate's degree","standard","completed","54","62","64"
"male","group D","some college","free/reduced","completed","47","40","41"
"male","group A","bachelor's degree","free/reduced","none","67","75","63"
"female","group B","associate's degree","standard","none","64","68","63"
"male","group B","some high school","standard","completed","71","65","61"
"male","group C","some college","standard","none","89","79","78"
"female","group B","high school","standard","none","65","69","67"
"male","group B","some college","standard","none","79","74","76"
"female","group B","some college","free/reduced","none","36","47","40"
"male","group D","bachelor's degree","standard","none","73","71","70"
"male","group C","some high school","standard","completed","71","66","62"
"female","group D","some college","standard","none","94","100","93"
"male","group C","associate's degree","standard","none","58","66","61"
"female","group B","associate's degree","standard","none","71","78","78"
"female","group D","master's degree","standard","none","63","72","78"
"male","group D","associate's degree","free/reduced","completed","52","56","51"
"female","group E","some high school","standard","completed","75","89","87"
"female","group B","high school","standard","completed","52","57","62"
"female","group C","associate's degree","standard","none","62","73","74"
"female","group A","some college","standard","none","65","85","77"
"female","group C","associate's degree","standard","none","75","71","81"
"male","group E","high school","standard","completed","61","53","49"
"female","group A","some college","standard","none","68","74","71"
"male","group C","some college","standard","completed","82","75","73"
"male","group C","some college","standard","none","64","70","62"
"female","group B","some high school","free/reduced","none","46","57","61"
"male","group B","some high school","standard","completed","53","55","58"
"male","group C","some high school","standard","none","61","54","42"
"male","group C","some high school","standard","none","69","66","67"
"male","group E","associate's degree","standard","none","91","87","80"
"female","group B","some high school","standard","none","72","74","76"
"female","group D","high school","free/reduced","none","41","46","50"
"male","group B","high school","standard","none","73","64","58"
"male","group B","high school","standard","none","57","58","53"
"male","group A","bachelor's degree","free/reduced","none","37","40","42"
"female","group C","bachelor's degree","standard","completed","70","66","70"
"female","group E","associate's degree","standard","none","86","90","90"
"male","group C","some high school","standard","completed","73","71","72"
"male","group B","some college","standard","none","74","69","64"
"male","group C","some college","standard","none","95","90","84"
"male","group C","master's degree","standard","completed","60","68","63"
"female","group E","high school","free/reduced","none","40","55","51"
"female","group D","associate's degree","standard","none","72","68","82"
"male","group C","some high school","standard","none","58","59","53"
"female","group D","bachelor's degree","standard","none","78","86","89"
"female","group B","some college","standard","none","68","75","76"
"female","group D","associate's degree","standard","none","76","86","87"
"male","group A","some college","free/reduced","none","43","46","36"
"female","group D","master's degree","free/reduced","none","51","59","62"
"male","group B","some college","standard","none","66","57","53"
"female","group B","some high school","free/reduced","none","58","67","70"
"male","group D","some college","free/reduced","none","47","48","43"
"female","group B","high school","free/reduced","none","67","84","82"
"male","group C","some college","standard","none","83","90","84"
"male","group B","high school","standard","none","76","76","64"
"female","group D","some college","free/reduced","none","52","62","61"
"male","group C","some college","standard","none","69","54","53"
"female","group C","some college","standard","none","74","72","73"
"male","group D","bachelor's degree","standard","none","67","71","65"
"female","group E","high school","standard","none","86","72","79"
"female","group D","some college","standard","completed","89","92","91"
"male","group C","associate's degree","standard","completed","92","100","98"
"male","group E","bachelor's degree","standard","completed","90","82","82"
"male","group C","associate's degree","standard","none","78","72","69"
"female","group C","bachelor's degree","free/reduced","completed","56","77","74"
"male","group D","associate's degree","standard","none","74","59","55"
"female","group C","some college","standard","none","73","83","77"
"male","group A","some college","free/reduced","none","71","71","63"
"female","group D","high school","standard","completed","39","57","59"
"male","group C","associate's degree","standard","completed","90","83","79"
"male","group B","some high school","standard","none","71","65","65"
"female","group B","high school","free/reduced","none","50","65","61"
"male","group C","bachelor's degree","standard","none","68","68","62"
"female","group B","high school","standard","completed","38","53","58"
"male","group C","high school","standard","none","65","71","60"
"female","group B","associate's degree","standard","completed","80","77","84"
"female","group B","associate's degree","standard","completed","77","85","89"
"female","group D","high school","free/reduced","completed","39","54","48"
"female","group C","associate's degree","standard","completed","69","76","77"
"male","group B","some high school","standard","none","68","65","59"
"male","group E","some high school","standard","none","52","47","41"
"male","group E","some high school","standard","none","78","76","75"
"female","group C","bachelor's degree","standard","none","77","84","87"
"female","group C","some college","standard","none","73","76","74"
"male","group C","master's degree","free/reduced","none","41","37","33"
"male","group B","bachelor's degree","standard","none","54","47","50"
"female","group D","associate's degree","standard","none","73","73","80"
"male","group C","associate's degree","standard","completed","68","62","58"
"male","group D","associate's degree","standard","none","84","84","82"
"male","group E","some college","free/reduced","completed","83","85","78"
"male","group E","associate's degree","free/reduced","completed","57","54","53"
"male","group D","high school","free/reduced","none","55","55","45"
"male","group C","some college","standard","none","74","70","72"
"female","group D","bachelor's degree","standard","completed","73","82","83"
"female","group C","some college","standard","none","73","76","73"
"female","group E","bachelor's degree","standard","completed","65","71","71"
"female","group B","some high school","standard","none","37","43","35"
"female","group E","some college","standard","none","60","64","66"
"female","group D","high school","free/reduced","none","26","30","31"
"female","group C","some college","standard","completed","72","89","91"
"male","group D","associate's degree","standard","none","99","89","84"
"male","group D","high school","standard","none","73","72","70"
"female","group C","master's degree","standard","none","78","85","90"
"male","group C","some high school","free/reduced","none","73","72","59"
"female","group E","associate's degree","standard","none","63","68","69"
"female","group D","high school","standard","none","77","83","85"
"female","group B","some high school","free/reduced","completed","46","63","56"
